  0.54102E-03  0.39629E+02  0.54087E-03  0.39651E+02 -0.18516E-03  0.24416E-09 -0.18518E-03  0.24411E-09 -0.18462E-03 -0.62806E-08 -0.18464E-03 -0.62794E-08     11 -0.33774E-04  0.39651E+02  0.44538E-05  0.24411E-09  0.49969E-05 -0.62794E-08  0.28389E+01 -0.66989E-03
  0.59022E-03  0.43230E+02  0.59004E-03  0.43256E+02 -0.20199E-03  0.11973E-09 -0.20201E-03  0.11971E-09 -0.20140E-03 -0.62960E-08 -0.20142E-03 -0.62947E-08     12 -0.36849E-04  0.43256E+02  0.48602E-05  0.11971E-09  0.54530E-05 -0.62947E-08  0.10289E+00 -0.79736E-03
  0.63942E-03  0.46831E+02  0.63921E-03  0.46861E+02 -0.21883E-03  0.46788E-10 -0.21885E-03  0.46778E-10 -0.21818E-03 -0.63714E-08 -0.21821E-03 -0.63700E-08     13 -0.39925E-04  0.46861E+02  0.52668E-05  0.46778E-10  0.59094E-05 -0.63700E-08  0.28520E+01 -0.93597E-03
  0.68862E-03  0.50431E+02  0.68838E-03  0.50466E+02 -0.23566E-03  0.10375E-10 -0.23568E-03  0.10373E-10 -0.23496E-03 -0.63562E-08 -0.23499E-03 -0.63547E-08     14 -0.43002E-04  0.50466E+02  0.56736E-05  0.10373E-10  0.63660E-05 -0.63547E-08  0.10336E+00 -0.10857E-02
  0.73783E-03  0.54031E+02  0.73755E-03  0.54071E+02 -0.25249E-03  0.93301E-10 -0.25252E-03  0.93277E-10 -0.25174E-03 -0.63078E-08 -0.25178E-03 -0.63062E-08     15 -0.46080E-04  0.54071E+02  0.60807E-05  0.93277E-10  0.68230E-05 -0.63062E-08  0.28651E+01 -0.12466E-02
  0.78703E-03  0.57631E+02  0.78672E-03  0.57676E+02 -0.26932E-03  0.21929E-10 -0.26935E-03  0.21923E-10 -0.26852E-03 -0.63137E-08 -0.26856E-03 -0.63121E-08     16 -0.49159E-04  0.57676E+02  0.64881E-05  0.21923E-10  0.72803E-05 -0.63121E-08  0.10383E+00 -0.14186E-02
  0.83624E-03  0.61230E+02  0.83589E-03  0.61281E+02 -0.28615E-03  0.29209E-10 -0.28619E-03  0.29201E-10 -0.28531E-03 -0.63374E-08 -0.28535E-03 -0.63355E-08     17 -0.52238E-04  0.61281E+02  0.68957E-05  0.29201E-10  0.77379E-05 -0.63355E-08  0.28781E+01 -0.16017E-02
  0.88546E-03  0.64829E+02  0.88507E-03  0.64886E+02 -0.30298E-03  0.14813E-10 -0.30302E-03  0.14809E-10 -0.30208E-03 -0.63055E-08 -0.30213E-03 -0.63036E-08     18 -0.55318E-04  0.64886E+02  0.73035E-05  0.14809E-10  0.81958E-05 -0.63036E-08  0.10430E+00 -0.17960E-02
  0.93467E-03  0.68428E+02  0.93424E-03  0.68492E+02 -0.31981E-03  0.24129E-10 -0.31986E-03  0.24121E-10 -0.31886E-03 -0.63289E-08 -0.31892E-03 -0.63268E-08     19 -0.58399E-04  0.68492E+02  0.77116E-05  0.24121E-10  0.86540E-05 -0.63268E-08  0.28910E+01 -0.20015E-02
  0.98389E-03  0.72026E+02  0.98341E-03  0.72097E+02 -0.33664E-03  0.19081E-10 -0.33669E-03  0.19075E-10 -0.33564E-03 -0.62895E-08 -0.33570E-03 -0.62874E-08     20 -0.61481E-04  0.72097E+02  0.81199E-05  0.19075E-10  0.91125E-05 -0.62874E-08  0.10476E+00 -0.22181E-02
  0.10331E-02  0.75625E+02  0.10326E-02  0.75703E+02 -0.35347E-03  0.29219E-10 -0.35353E-03  0.29209E-10 -0.35242E-03 -0.63102E-08 -0.35248E-03 -0.63080E-08     21 -0.64563E-04  0.75703E+02  0.85285E-05  0.29209E-10  0.95713E-05 -0.63080E-08  0.29039E+01 -0.24459E-02
  0.10823E-02  0.79222E+02  0.10817E-02  0.79308E+02 -0.37029E-03 -0.32998E-10 -0.37036E-03 -0.32985E-10 -0.36920E-03 -0.63270E-08 -0.36927E-03 -0.63246E-08     22 -0.67647E-04  0.79308E+02  0.89373E-05 -0.32985E-10  0.10030E-04 -0.63246E-08  0.10523E+00 -0.26849E-02
  0.11316E-02  0.82820E+02  0.11309E-02  0.82914E+02 -0.38712E-03 -0.42875E-10 -0.38720E-03 -0.42859E-10 -0.38598E-03 -0.63831E-08 -0.38605E-03 -0.63806E-08     23 -0.70731E-04  0.82914E+02  0.93463E-05 -0.42859E-10  0.10490E-04 -0.63806E-08  0.29167E+01 -0.29351E-02
  0.11808E-02  0.86417E+02  0.11801E-02  0.86519E+02 -0.40395E-03 -0.44566E-10 -0.40403E-03 -0.44548E-10 -0.40276E-03 -0.63606E-08 -0.40284E-03 -0.63581E-08     24 -0.73814E-04  0.86519E+02  0.97554E-05 -0.44548E-10  0.10948E-04 -0.63581E-08  0.10569E+00 -0.31963E-02
  0.12257E-02  0.89659E+02  0.12249E-02  0.89769E+02 -0.41926E-03 -0.59001E-10 -0.41935E-03 -0.58977E-10 -0.41824E-03 -0.64558E-08 -0.41833E-03 -0.64531E-08     25 -0.76086E-04  0.89769E+02  0.99849E-05 -0.58977E-10  0.11003E-04 -0.64531E-08  0.26404E+01 -0.33965E-02
  0.12735E-02  0.93098E+02  0.12727E-02  0.93217E+02 -0.43565E-03 -0.11605E-09 -0.43574E-03 -0.11599E-09 -0.43479E-03 -0.62995E-08 -0.43489E-03 -0.62968E-08     26 -0.78231E-04  0.93217E+02  0.10075E-04 -0.11599E-09  0.10933E-04 -0.62968E-08  0.11256E+00 -0.35928E-02
  0.13120E-02  0.95572E+02  0.13112E-02  0.95697E+02 -0.44867E-03  0.22780E-09 -0.44877E-03  0.22769E-09 -0.44941E-03 -0.66576E-08 -0.44951E-03 -0.66546E-08     27 -0.75735E-04  0.95697E+02  0.89136E-05  0.22769E-09  0.81764E-05 -0.66546E-08  0.19078E+01 -0.33570E-02
  0.13570E-02  0.98524E+02  0.13560E-02  0.98657E+02 -0.46319E-03 -0.11651E-09 -0.46330E-03 -0.11646E-09 -0.46689E-03 -0.62308E-08 -0.46700E-03 -0.62279E-08     28 -0.73782E-04  0.98657E+02  0.85420E-05 -0.11646E-09  0.48409E-05 -0.62279E-08  0.13475E+00 -0.31672E-02
  0.13959E-02  0.10035E+03  0.13949E-02  0.10049E+03 -0.47357E-03 -0.17773E-09 -0.47368E-03 -0.17764E-09 -0.48709E-03 -0.63138E-08 -0.48721E-03 -0.63107E-08     29 -0.61510E-04  0.10049E+03  0.69407E-05 -0.17764E-09 -0.65948E-05 -0.63107E-08  0.11871E+01 -0.19452E-02
  0.14403E-02  0.10293E+03  0.14393E-02  0.10308E+03 -0.48706E-03  0.75362E-11 -0.48717E-03  0.75326E-11 -0.50692E-03 -0.65069E-08 -0.50705E-03 -0.65036E-08     30 -0.54641E-04  0.10308E+03  0.58234E-05  0.75326E-11 -0.14049E-04 -0.65036E-08  0.19071E+00 -0.12461E-02
  0.14784E-02  0.10411E+03  0.14773E-02  0.10427E+03 -0.49529E-03  0.13026E-09 -0.49542E-03  0.13019E-09 -0.53135E-03 -0.65982E-08 -0.53149E-03 -0.65947E-08     31 -0.33816E-04  0.10427E+03  0.32597E-05  0.13019E-09 -0.32814E-04 -0.65947E-08  0.54583E+00  0.91297E-03
  0.15192E-02  0.10564E+03  0.15180E-02  0.10580E+03 -0.50443E-03  0.34745E-10 -0.50456E-03  0.34728E-10 -0.55604E-03 -0.62099E-08 -0.55619E-03 -0.62064E-08     32 -0.15288E-04  0.10580E+03  0.14336E-05  0.34728E-10 -0.50201E-04 -0.62064E-08  0.24657E+00  0.28590E-02
  0.15590E-02  0.10671E+03  0.15578E-02  0.10688E+03 -0.51198E-03  0.25577E-09 -0.51211E-03  0.25564E-09 -0.58333E-03 -0.65329E-08 -0.58350E-03 -0.65291E-08     33  0.88795E-05  0.10688E+03 -0.95188E-06  0.25564E-09 -0.72348E-04 -0.65291E-08  0.38635E+00  0.54290E-02
  0.16008E-02  0.10789E+03  0.15995E-02  0.10807E+03 -0.51995E-03  0.15580E-10 -0.52008E-03  0.15572E-10 -0.61156E-03 -0.63028E-08 -0.61175E-03 -0.62989E-08     34  0.33319E-04  0.10807E+03 -0.32368E-05  0.15572E-10 -0.94904E-04 -0.62989E-08  0.27257E+00  0.80555E-02
  0.16426E-02  0.10890E+03  0.16412E-02  0.10907E+03 -0.52723E-03 -0.15302E-09 -0.52737E-03 -0.15294E-09 -0.64117E-03 -0.62641E-08 -0.64137E-03 -0.62601E-08     35  0.60448E-04  0.10907E+03 -0.57060E-05 -0.15294E-09 -0.11971E-03 -0.62601E-08  0.32802E+00  0.11001E-01
  0.16848E-02  0.10992E+03  0.16834E-02  0.11011E+03 -0.53457E-03  0.12604E-08 -0.53471E-03  0.12598E-08 -0.67079E-03 -0.75636E-08 -0.67102E-03 -0.75586E-08     36  0.87618E-04  0.11011E+03 -0.81001E-05  0.12598E-08 -0.14441E-03 -0.75586E-08  0.28112E+00  0.13979E-01
  0.17269E-02  0.11086E+03  0.17254E-02  0.11105E+03 -0.54145E-03  0.11435E-08 -0.54160E-03  0.11429E-08 -0.70112E-03 -0.75666E-08 -0.70136E-03 -0.75613E-08     37  0.11602E-03  0.11105E+03 -0.10489E-04  0.11429E-08 -0.17025E-03 -0.75613E-08  0.29919E+00  0.17119E-01
  0.17690E-02  0.11179E+03  0.17674E-02  0.11198E+03 -0.54826E-03  0.10496E-08 -0.54841E-03  0.10490E-08 -0.73151E-03 -0.75637E-08 -0.73178E-03 -0.75581E-08     38  0.14447E-03  0.11198E+03 -0.12831E-04  0.10490E-08 -0.19620E-03 -0.75581E-08  0.28014E+00  0.20291E-01
  0.18105E-02  0.11266E+03  0.18089E-02  0.11286E+03 -0.55477E-03  0.97419E-09 -0.55493E-03  0.97365E-09 -0.76194E-03 -0.75401E-08 -0.76223E-03 -0.75343E-08     39  0.17324E-03  0.11286E+03 -0.15156E-04  0.97365E-09 -0.22246E-03 -0.75343E-08  0.28170E+00  0.23526E-01
  0.18521E-02  0.11351E+03  0.18503E-02  0.11373E+03 -0.56115E-03  0.12272E-08 -0.56131E-03  0.12265E-08 -0.79255E-03 -0.78093E-08 -0.79286E-03 -0.78031E-08     40  0.20215E-03  0.11373E+03 -0.17408E-04  0.12265E-08 -0.24896E-03 -0.78031E-08  0.27704E+00  0.26802E-01
  0.18938E-02  0.11436E+03  0.18920E-02  0.11457E+03 -0.56742E-03  0.15980E-08 -0.56758E-03  0.15971E-08 -0.82360E-03 -0.80654E-08 -0.82393E-03 -0.80588E-08     41  0.23152E-03  0.11457E+03 -0.19621E-04  0.15971E-08 -0.27598E-03 -0.80588E-08  0.27717E+00  0.30154E-01
  0.19358E-02  0.11519E+03  0.19339E-02  0.11541E+03 -0.57357E-03  0.17227E-08 -0.57374E-03  0.17217E-08 -0.85510E-03 -0.83712E-08 -0.85546E-03 -0.83640E-08     42  0.26129E-03  0.11541E+03 -0.21767E-04  0.17217E-08 -0.30349E-03 -0.83640E-08  0.27523E+00  0.33577E-01
  0.19778E-02  0.11600E+03  0.19758E-02  0.11623E+03 -0.57954E-03  0.22630E-08 -0.57971E-03  0.22617E-08 -0.88690E-03 -0.61297E-08 -0.88729E-03 -0.61243E-08     43  0.29130E-03  0.11623E+03 -0.23813E-04  0.22617E-08 -0.33140E-03 -0.61243E-08  0.27189E+00  0.37053E-01
  0.20194E-02  0.11679E+03  0.20174E-02  0.11703E+03 -0.58530E-03  0.10184E-07 -0.58547E-03  0.10178E-07 -0.91868E-03 -0.87609E-08 -0.91910E-03 -0.87528E-08     44  0.32133E-03  0.11703E+03 -0.25779E-04  0.10178E-07 -0.35941E-03 -0.87528E-08  0.26726E+00  0.40555E-01
  0.20610E-02  0.11756E+03  0.20588E-02  0.11780E+03 -0.59090E-03 -0.48823E-08 -0.59108E-03 -0.48794E-08 -0.95067E-03 -0.50818E-08 -0.95113E-03 -0.50770E-08     45  0.35159E-03  0.11780E+03 -0.27689E-04 -0.48794E-08 -0.38774E-03 -0.50770E-08  0.26580E+00  0.44109E-01
  0.21027E-02  0.11831E+03  0.21005E-02  0.11856E+03 -0.59648E-03 -0.40947E-08 -0.59665E-03 -0.40923E-08 -0.98294E-03 -0.56049E-08 -0.98343E-03 -0.55994E-08     46  0.38218E-03  0.11856E+03 -0.29625E-04 -0.40923E-08 -0.41640E-03 -0.55994E-08  0.26378E+00  0.47724E-01
  0.21448E-02  0.11906E+03  0.21425E-02  0.11931E+03 -0.60202E-03 -0.83730E-08 -0.60220E-03 -0.83680E-08 -0.10157E-02 -0.16970E-07 -0.10162E-02 -0.16952E-07     47  0.41328E-03  0.11931E+03 -0.31572E-04 -0.83680E-08 -0.44561E-03 -0.16952E-07  0.26389E+00  0.51423E-01
  0.21869E-02  0.11979E+03  0.21845E-02  0.12005E+03 -0.60751E-03 -0.73318E-08 -0.60769E-03 -0.73274E-08 -0.10488E-02 -0.17725E-07 -0.10493E-02 -0.17706E-07     48  0.44463E-03  0.12005E+03 -0.33520E-04 -0.73274E-08 -0.47516E-03 -0.17706E-07  0.26033E+00  0.55174E-01
  0.22286E-02  0.12050E+03  0.22261E-02  0.12077E+03 -0.61282E-03 -0.72691E-08 -0.61301E-03 -0.72646E-08 -0.10817E-02 -0.17482E-07 -0.10822E-02 -0.17464E-07     49  0.47588E-03  0.12077E+03 -0.35427E-04 -0.72646E-08 -0.50466E-03 -0.17464E-07  0.25467E+00  0.58937E-01
  0.22700E-02  0.12118E+03  0.22674E-02  0.12145E+03 -0.61801E-03 -0.74966E-08 -0.61820E-03 -0.74919E-08 -0.11146E-02 -0.22147E-07 -0.11152E-02 -0.22122E-07     50  0.50724E-03  0.12145E+03 -0.37350E-04 -0.74919E-08 -0.53433E-03 -0.22122E-07  0.25076E+00  0.62736E-01
  0.23111E-02  0.12183E+03  0.23085E-02  0.12211E+03 -0.62314E-03 -0.63441E-08 -0.62333E-03 -0.63402E-08 -0.11476E-02 -0.22539E-07 -0.11483E-02 -0.22513E-07     51  0.53877E-03  0.12211E+03 -0.39332E-04 -0.63402E-08 -0.56425E-03 -0.22513E-07  0.24556E+00  0.66575E-01
  0.23521E-02  0.12245E+03  0.23493E-02  0.12274E+03 -0.62823E-03 -0.66818E-08 -0.62842E-03 -0.66776E-08 -0.11807E-02 -0.22407E-07 -0.11814E-02 -0.22381E-07     52  0.57047E-03  0.12274E+03 -0.41410E-04 -0.66776E-08 -0.59436E-03 -0.22381E-07  0.24108E+00  0.70456E-01
  0.23931E-02  0.12306E+03  0.23903E-02  0.12335E+03 -0.63334E-03 -0.56932E-08 -0.63354E-03 -0.56896E-08 -0.12141E-02 -0.23390E-07 -0.12148E-02 -0.23361E-07     53  0.60257E-03  0.12335E+03 -0.43601E-04 -0.56896E-08 -0.62486E-03 -0.23361E-07  0.23923E+00  0.74406E-01
  0.24343E-02  0.12365E+03  0.24314E-02  0.12395E+03 -0.63854E-03 -0.52071E-08 -0.63875E-03 -0.52037E-08 -0.12477E-02 -0.22490E-07 -0.12485E-02 -0.22462E-07     54  0.63504E-03  0.12395E+03 -0.45955E-04 -0.52037E-08 -0.65569E-03 -0.22462E-07  0.23533E+00  0.78420E-01
  0.24756E-02  0.12422E+03  0.24726E-02  0.12452E+03 -0.64379E-03 -0.50108E-08 -0.64400E-03 -0.50076E-08 -0.12815E-02 -0.22265E-07 -0.12824E-02 -0.22236E-07     55  0.66787E-03  0.12452E+03 -0.48448E-04 -0.50076E-08 -0.68682E-03 -0.22236E-07  0.23226E+00  0.82500E-01
  0.25168E-02  0.12477E+03  0.25137E-02  0.12508E+03 -0.64908E-03 -0.50243E-08 -0.64929E-03 -0.50210E-08 -0.13154E-02 -0.22519E-07 -0.13162E-02 -0.22489E-07     56  0.70088E-03  0.12508E+03 -0.51068E-04 -0.50210E-08 -0.71801E-03 -0.22489E-07  0.22861E+00  0.86620E-01
  0.25581E-02  0.12531E+03  0.25549E-02  0.12563E+03 -0.65442E-03 -0.36447E-08 -0.65463E-03 -0.36423E-08 -0.13493E-02 -0.23384E-07 -0.13502E-02 -0.23353E-07     57  0.73418E-03  0.12563E+03 -0.53805E-04 -0.36423E-08 -0.74939E-03 -0.23353E-07  0.22682E+00  0.90793E-01
  0.25994E-02  0.12583E+03  0.25960E-02  0.12616E+03 -0.65977E-03 -0.34097E-08 -0.65999E-03 -0.34075E-08 -0.13833E-02 -0.23418E-07 -0.13842E-02 -0.23386E-07     58  0.76761E-03  0.12616E+03 -0.56616E-04 -0.34075E-08 -0.78087E-03 -0.23386E-07  0.22404E+00  0.95002E-01
  0.26406E-02  0.12634E+03  0.26371E-02  0.12668E+03 -0.66516E-03 -0.36030E-08 -0.66538E-03 -0.36006E-08 -0.14173E-02 -0.23295E-07 -0.14183E-02 -0.23262E-07     59  0.80123E-03  0.12668E+03 -0.59536E-04 -0.36006E-08 -0.81243E-03 -0.23262E-07  0.22182E+00  0.99253E-01
  0.26819E-02  0.12684E+03  0.26783E-02  0.12718E+03 -0.67064E-03 -0.38314E-08 -0.67087E-03 -0.38288E-08 -0.14513E-02 -0.22739E-07 -0.14523E-02 -0.22706E-07     60  0.83506E-03  0.12718E+03 -0.62598E-04 -0.38288E-08 -0.84404E-03 -0.22706E-07  0.21948E+00  0.10355E+00
  0.27232E-02  0.12733E+03  0.27195E-02  0.12768E+03 -0.67618E-03 -0.28530E-08 -0.67641E-03 -0.28510E-08 -0.14852E-02 -0.23652E-07 -0.14863E-02 -0.23617E-07     61  0.86907E-03  0.12768E+03 -0.65772E-04 -0.28510E-08 -0.87569E-03 -0.23617E-07  0.21742E+00  0.10788E+00
  0.27645E-02  0.12781E+03  0.27607E-02  0.12816E+03 -0.68180E-03 -0.30290E-08 -0.68203E-03 -0.30269E-08 -0.15191E-02 -0.23656E-07 -0.15203E-02 -0.23620E-07     62  0.90326E-03  0.12816E+03 -0.69085E-04 -0.30269E-08 -0.90735E-03 -0.23620E-07  0.21517E+00  0.11225E+00
  0.28058E-02  0.12827E+03  0.28019E-02  0.12863E+03 -0.68753E-03 -0.15010E-09 -0.68776E-03 -0.15000E-09 -0.15530E-02 -0.24469E-07 -0.15542E-02 -0.24431E-07     63  0.93764E-03  0.12863E+03 -0.72559E-04 -0.15000E-09 -0.93900E-03 -0.24431E-07  0.21289E+00  0.11667E+00
  0.28475E-02  0.12873E+03  0.28434E-02  0.12910E+03 -0.69339E-03  0.28495E-09 -0.69363E-03  0.28475E-09 -0.15870E-02 -0.24507E-07 -0.15883E-02 -0.24468E-07     64  0.97246E-03  0.12910E+03 -0.76216E-04  0.28475E-09 -0.97088E-03 -0.24468E-07  0.21149E+00  0.12115E+00
  0.28893E-02  0.12918E+03  0.28851E-02  0.12955E+03 -0.69939E-03  0.53231E-09 -0.69963E-03  0.53194E-09 -0.16211E-02 -0.24686E-07 -0.16224E-02 -0.24646E-07     65  0.10076E-02  0.12955E+03 -0.80047E-04  0.53194E-09 -0.10028E-02 -0.24646E-07  0.20906E+00  0.12570E+00
  0.29311E-02  0.12961E+03  0.29268E-02  0.12999E+03 -0.70546E-03 -0.72896E-09 -0.70571E-03 -0.72844E-09 -0.16551E-02 -0.24062E-07 -0.16564E-02 -0.24022E-07     66  0.10429E-02  0.12999E+03 -0.84013E-04 -0.72844E-09 -0.10347E-02 -0.24022E-07  0.20692E+00  0.13028E+00
  0.29728E-02  0.13004E+03  0.29684E-02  0.13042E+03 -0.71162E-03 -0.14450E-09 -0.71187E-03 -0.14440E-09 -0.16889E-02 -0.24311E-07 -0.16903E-02 -0.24270E-07     67  0.10782E-02  0.13042E+03 -0.88108E-04 -0.14440E-09 -0.10665E-02 -0.24270E-07  0.20494E+00  0.13488E+00
  0.30144E-02  0.13045E+03  0.30099E-02  0.13085E+03 -0.71786E-03 -0.11032E-08 -0.71811E-03 -0.11024E-08 -0.17225E-02 -0.23332E-07 -0.17239E-02 -0.23292E-07     68  0.11136E-02  0.13085E+03 -0.92330E-04 -0.11024E-08 -0.10982E-02 -0.23292E-07  0.20290E+00  0.13950E+00
  0.30560E-02  0.13086E+03  0.30513E-02  0.13126E+03 -0.72418E-03 -0.18442E-08 -0.72444E-03 -0.18428E-08 -0.17560E-02 -0.23052E-07 -0.17575E-02 -0.23012E-07     69  0.11490E-02  0.13126E+03 -0.96680E-04 -0.18428E-08 -0.11298E-02 -0.23012E-07  0.20124E+00  0.14415E+00
  0.30976E-02  0.13126E+03  0.30928E-02  0.13166E+03 -0.73059E-03 -0.15228E-08 -0.73086E-03 -0.15217E-08 -0.17894E-02 -0.23173E-07 -0.17910E-02 -0.23132E-07     70  0.11846E-02  0.13166E+03 -0.10116E-03 -0.15217E-08 -0.11613E-02 -0.23132E-07  0.19947E+00  0.14882E+00
  0.31391E-02  0.13165E+03  0.31341E-02  0.13206E+03 -0.73706E-03  0.81917E-09 -0.73733E-03  0.81857E-09 -0.18227E-02 -0.24486E-07 -0.18244E-02 -0.24442E-07     71  0.12202E-02  0.13206E+03 -0.10573E-03  0.81857E-09 -0.11928E-02 -0.24442E-07  0.19713E+00  0.15352E+00
  0.31805E-02  0.13203E+03  0.31754E-02  0.13245E+03 -0.74360E-03  0.66790E-09 -0.74387E-03  0.66740E-09 -0.18559E-02 -0.24450E-07 -0.18576E-02 -0.24404E-07     72  0.12559E-02  0.13245E+03 -0.11043E-03  0.66740E-09 -0.12242E-02 -0.24404E-07  0.19549E+00  0.15824E+00
  0.32219E-02  0.13240E+03  0.32167E-02  0.13283E+03 -0.75025E-03  0.10237E-08 -0.75053E-03  0.10229E-08 -0.18890E-02 -0.24623E-07 -0.18908E-02 -0.24577E-07     73  0.12917E-02  0.13283E+03 -0.11527E-03  0.10229E-08 -0.12555E-02 -0.24577E-07  0.19376E+00  0.16299E+00
  0.32632E-02  0.13276E+03  0.32579E-02  0.13320E+03 -0.75700E-03  0.23440E-08 -0.75729E-03  0.23422E-08 -0.19220E-02 -0.24039E-07 -0.19238E-02 -0.23992E-07     74  0.13275E-02  0.13320E+03 -0.12026E-03  0.23422E-08 -0.12868E-02 -0.23992E-07  0.19143E+00  0.16775E+00
  0.33045E-02  0.13312E+03  0.32990E-02  0.13356E+03 -0.76388E-03  0.78135E-09 -0.76417E-03  0.78075E-09 -0.19547E-02 -0.23454E-07 -0.19566E-02 -0.23408E-07     75  0.13634E-02  0.13356E+03 -0.12541E-03  0.78075E-09 -0.13179E-02 -0.23408E-07  0.18953E+00  0.17253E+00
  0.33457E-02  0.13347E+03  0.33401E-02  0.13391E+03 -0.77089E-03  0.96049E-09 -0.77118E-03  0.95975E-09 -0.19873E-02 -0.23120E-07 -0.19893E-02 -0.23074E-07     76  0.13993E-02  0.13391E+03 -0.13073E-03  0.95975E-09 -0.13489E-02 -0.23074E-07  0.18777E+00  0.17734E+00
  0.33870E-02  0.13381E+03  0.33812E-02  0.13426E+03 -0.77806E-03  0.10606E-08 -0.77836E-03  0.10597E-08 -0.20199E-02 -0.23077E-07 -0.20219E-02 -0.23031E-07     77  0.14355E-02  0.13426E+03 -0.13625E-03  0.10597E-08 -0.13798E-02 -0.23031E-07  0.18649E+00  0.18218E+00
  0.34285E-02  0.13414E+03  0.34226E-02  0.13460E+03 -0.78543E-03  0.15323E-08 -0.78573E-03  0.15311E-08 -0.20524E-02 -0.23293E-07 -0.20545E-02 -0.23245E-07     78  0.14719E-02  0.13460E+03 -0.14199E-03  0.15311E-08 -0.14108E-02 -0.23245E-07  0.18541E+00  0.18708E+00
  0.34702E-02  0.13447E+03  0.34642E-02  0.13494E+03 -0.79298E-03  0.15417E-08 -0.79329E-03  0.15404E-08 -0.20850E-02 -0.23015E-07 -0.20872E-02 -0.22967E-07     79  0.15086E-02  0.13494E+03 -0.14794E-03  0.15404E-08 -0.14419E-02 -0.22967E-07  0.18402E+00  0.19203E+00
  0.35120E-02  0.13479E+03  0.35058E-02  0.13527E+03 -0.80067E-03  0.37031E-09 -0.80099E-03  0.37001E-09 -0.21175E-02 -0.22850E-07 -0.21198E-02 -0.22801E-07     80  0.15455E-02  0.13527E+03 -0.15407E-03  0.37001E-09 -0.14729E-02 -0.22801E-07  0.18181E+00  0.19701E+00
