  0.71254E-03  0.90863E+02  0.71228E-03  0.90928E+02  0.14468E-02  0.12108E+03  0.14457E-02  0.12125E+03 -0.12532E-02 -0.11623E-07 -0.12539E-02 -0.11608E-07     32 -0.25601E-04  0.90928E+02  0.12328E-03  0.12125E+03 -0.23916E-03 -0.11608E-07  0.34924E+00  0.18109E-01
  0.72642E-03  0.91936E+02  0.72615E-03  0.92003E+02  0.14835E-02  0.12251E+03  0.14824E-02  0.12269E+03 -0.12943E-02 -0.11331E-07 -0.12951E-02 -0.11316E-07     33 -0.20454E-04  0.92003E+02  0.14436E-03  0.12269E+03 -0.26834E-03 -0.11316E-07  0.36015E+00  0.21151E-01
  0.74038E-03  0.92994E+02  0.74011E-03  0.93063E+02  0.15202E-02  0.12391E+03  0.15190E-02  0.12410E+03 -0.13354E-02 -0.11319E-07 -0.13363E-02 -0.11304E-07     34 -0.15097E-04  0.93063E+02  0.16551E-03  0.12410E+03 -0.29771E-03 -0.11304E-07  0.34543E+00  0.24256E-01
  0.75446E-03  0.94013E+02  0.75418E-03  0.94084E+02  0.15565E-02  0.12527E+03  0.15553E-02  0.12546E+03 -0.13768E-02 -0.11170E-07 -0.13777E-02 -0.11154E-07     35 -0.93077E-05  0.94084E+02  0.18693E-03  0.12546E+03 -0.32771E-03 -0.11154E-07  0.34773E+00  0.27472E-01
  0.76871E-03  0.95012E+02  0.76842E-03  0.95085E+02  0.15926E-02  0.12660E+03  0.15914E-02  0.12680E+03 -0.14182E-02 -0.10731E-07 -0.14192E-02 -0.10716E-07     36 -0.31979E-05  0.95085E+02  0.20844E-03  0.12680E+03 -0.35801E-03 -0.10716E-07  0.34002E+00  0.30763E-01
  0.78319E-03  0.95989E+02  0.78289E-03  0.96065E+02  0.16287E-02  0.12790E+03  0.16274E-02  0.12811E+03 -0.14600E-02 -0.10791E-07 -0.14610E-02 -0.10775E-07     37  0.33275E-05  0.96065E+02  0.23018E-03  0.12811E+03 -0.38891E-03 -0.10775E-07  0.34112E+00  0.34157E-01
  0.79799E-03  0.96951E+02  0.79767E-03  0.97029E+02  0.16645E-02  0.12918E+03  0.16631E-02  0.12939E+03 -0.15020E-02 -0.10832E-07 -0.15031E-02 -0.10816E-07     38  0.10286E-04  0.97029E+02  0.25189E-03  0.12939E+03 -0.42022E-03 -0.10816E-07  0.33569E+00  0.37624E-01
  0.81288E-03  0.97890E+02  0.81255E-03  0.97970E+02  0.16999E-02  0.13043E+03  0.16984E-02  0.13065E+03 -0.15439E-02 -0.85294E-08 -0.15451E-02 -0.85162E-08     39  0.17534E-04  0.97970E+02  0.27355E-03  0.13065E+03 -0.45173E-03 -0.85162E-08  0.33392E+00  0.41146E-01
  0.82781E-03  0.98813E+02  0.82746E-03  0.98894E+02  0.17350E-02  0.13165E+03  0.17334E-02  0.13188E+03 -0.15857E-02 -0.86795E-08 -0.15870E-02 -0.86657E-08     40  0.24944E-04  0.98894E+02  0.29511E-03  0.13188E+03 -0.48330E-03 -0.86657E-08  0.33076E+00  0.44707E-01
  0.84284E-03  0.99724E+02  0.84249E-03  0.99808E+02  0.17699E-02  0.13286E+03  0.17684E-02  0.13310E+03 -0.16277E-02 -0.70125E-08 -0.16291E-02 -0.70011E-08     41  0.32552E-04  0.99808E+02  0.31674E-03  0.13310E+03 -0.51516E-03 -0.70011E-08  0.33108E+00  0.48328E-01
  0.85789E-03  0.10062E+03  0.85752E-03  0.10071E+03  0.18046E-02  0.13406E+03  0.18030E-02  0.13430E+03 -0.16696E-02 -0.70950E-08 -0.16709E-02 -0.70832E-08     42  0.40277E-04  0.10071E+03  0.33825E-03  0.13430E+03 -0.54699E-03 -0.70832E-08  0.32691E+00  0.51978E-01
  0.87291E-03  0.10150E+03  0.87252E-03  0.10159E+03  0.18390E-02  0.13523E+03  0.18373E-02  0.13548E+03 -0.17112E-02 -0.12081E-08 -0.17127E-02 -0.12060E-08     43  0.48102E-04  0.10159E+03  0.35969E-03  0.13548E+03 -0.57884E-03 -0.12060E-08  0.32608E+00  0.55661E-01
  0.88793E-03  0.10237E+03  0.88754E-03  0.10247E+03  0.18730E-02  0.13639E+03  0.18713E-02  0.13664E+03 -0.17527E-02 -0.66623E-09 -0.17543E-02 -0.66506E-09     44  0.56039E-04  0.10247E+03  0.38100E-03  0.13664E+03 -0.61071E-03 -0.66506E-09  0.32319E+00  0.59371E-01
  0.90297E-03  0.10323E+03  0.90257E-03  0.10332E+03  0.19068E-02  0.13753E+03  0.19050E-02  0.13779E+03 -0.17942E-02  0.49532E-08 -0.17958E-02  0.49443E-08     45  0.64095E-04  0.10332E+03  0.40224E-03  0.13779E+03 -0.64268E-03  0.49443E-08  0.32219E+00  0.63114E-01
  0.91803E-03  0.10408E+03  0.91761E-03  0.10417E+03  0.19405E-02  0.13865E+03  0.19386E-02  0.13892E+03 -0.18356E-02  0.39699E-08 -0.18373E-02  0.39626E-08     46  0.72247E-04  0.10417E+03  0.42347E-03  0.13892E+03 -0.67469E-03  0.39626E-08  0.32051E+00  0.66897E-01
  0.93309E-03  0.10492E+03  0.93266E-03  0.10501E+03  0.19740E-02  0.13976E+03  0.19721E-02  0.14004E+03 -0.18770E-02  0.33054E-08 -0.18788E-02  0.32992E-08     47  0.80487E-04  0.10501E+03  0.44473E-03  0.14004E+03 -0.70680E-03  0.32992E-08  0.31878E+00  0.70724E-01
  0.94818E-03  0.10574E+03  0.94773E-03  0.10584E+03  0.20075E-02  0.14086E+03  0.20055E-02  0.14115E+03 -0.19186E-02  0.31362E-08 -0.19204E-02  0.31302E-08     48  0.88841E-04  0.10584E+03  0.46613E-03  0.14115E+03 -0.73919E-03  0.31302E-08  0.31750E+00  0.74614E-01
  0.96331E-03  0.10656E+03  0.96284E-03  0.10666E+03  0.20411E-02  0.14195E+03  0.20390E-02  0.14224E+03 -0.19603E-02  0.26719E-08 -0.19622E-02  0.26667E-08     49  0.97315E-04  0.10666E+03  0.48777E-03  0.14224E+03 -0.77187E-03  0.26667E-08  0.31565E+00  0.78580E-01
  0.97840E-03  0.10736E+03  0.97792E-03  0.10746E+03  0.20747E-02  0.14301E+03  0.20726E-02  0.14331E+03 -0.20021E-02  0.19569E-08 -0.20041E-02  0.19530E-08     50  0.10589E-03  0.10746E+03  0.50964E-03  0.14331E+03 -0.80481E-03  0.19530E-08  0.31196E+00  0.82620E-01
  0.99335E-03  0.10813E+03  0.99285E-03  0.10824E+03  0.21081E-02  0.14404E+03  0.21059E-02  0.14435E+03 -0.20438E-02  0.34653E-08 -0.20458E-02  0.34582E-08     51  0.11449E-03  0.10824E+03  0.53157E-03  0.14435E+03 -0.83782E-03  0.34582E-08  0.30828E+00  0.86702E-01
  0.10080E-02  0.10889E+03  0.10075E-02  0.10900E+03  0.21411E-02  0.14505E+03  0.21388E-02  0.14536E+03 -0.20851E-02  0.35103E-08 -0.20873E-02  0.35030E-08     52  0.12300E-03  0.10900E+03  0.55345E-03  0.14536E+03 -0.87076E-03  0.35030E-08  0.30461E+00  0.90796E-01
  0.10225E-02  0.10963E+03  0.10220E-02  0.10975E+03  0.21740E-02  0.14604E+03  0.21717E-02  0.14635E+03 -0.21263E-02  0.29985E-08 -0.21286E-02  0.29921E-08     53  0.13138E-03  0.10975E+03  0.57549E-03  0.14635E+03 -0.90379E-03  0.29921E-08  0.30244E+00  0.94927E-01
  0.10366E-02  0.11036E+03  0.10360E-02  0.11047E+03  0.22069E-02  0.14699E+03  0.22045E-02  0.14732E+03 -0.21675E-02  0.27440E-08 -0.21698E-02  0.27381E-08     54  0.13958E-03  0.11047E+03  0.59777E-03  0.14732E+03 -0.93691E-03  0.27381E-08  0.29723E+00  0.99103E-01
  0.10503E-02  0.11105E+03  0.10497E-02  0.11117E+03  0.22395E-02  0.14792E+03  0.22370E-02  0.14825E+03 -0.22083E-02  0.34228E-08 -0.22107E-02  0.34152E-08     55  0.14762E-03  0.11117E+03  0.62012E-03  0.14825E+03 -0.97002E-03  0.34152E-08  0.29261E+00  0.10330E+00
  0.10637E-02  0.11173E+03  0.10632E-02  0.11185E+03  0.22718E-02  0.14882E+03  0.22692E-02  0.14915E+03 -0.22489E-02  0.71479E-08 -0.22514E-02  0.71319E-08     56  0.15555E-03  0.11185E+03  0.64248E-03  0.14915E+03 -0.10031E-02  0.71319E-08  0.28864E+00  0.10750E+00
  0.10769E-02  0.11238E+03  0.10763E-02  0.11250E+03  0.23040E-02  0.14969E+03  0.23013E-02  0.15003E+03 -0.22894E-02  0.37670E-08 -0.22920E-02  0.37584E-08     57  0.16336E-03  0.11250E+03  0.66501E-03  0.15003E+03 -0.10364E-02  0.37584E-08  0.28534E+00  0.11175E+00
  0.10898E-02  0.11302E+03  0.10892E-02  0.11314E+03  0.23362E-02  0.15053E+03  0.23334E-02  0.15088E+03 -0.23298E-02  0.37616E-08 -0.23325E-02  0.37528E-08     58  0.17107E-03  0.11314E+03  0.68783E-03  0.15088E+03 -0.10698E-02  0.37528E-08  0.28066E+00  0.11606E+00
  0.11023E-02  0.11363E+03  0.11017E-02  0.11375E+03  0.23682E-02  0.15134E+03  0.23654E-02  0.15170E+03 -0.23699E-02  0.14714E-07 -0.23727E-02  0.14679E-07     59  0.17863E-03  0.11375E+03  0.71084E-03  0.15170E+03 -0.11031E-02  0.14679E-07  0.27447E+00  0.12039E+00
  0.11145E-02  0.11422E+03  0.11139E-02  0.11434E+03  0.24001E-02  0.15212E+03  0.23972E-02  0.15249E+03 -0.24098E-02  0.15002E-07 -0.24127E-02  0.14966E-07     60  0.18599E-03  0.11434E+03  0.73414E-03  0.15249E+03 -0.11365E-02  0.14966E-07  0.27056E+00  0.12478E+00
  0.11262E-02  0.11478E+03  0.11256E-02  0.11491E+03  0.24319E-02  0.15287E+03  0.24290E-02  0.15324E+03 -0.24493E-02  0.14571E-07 -0.24523E-02  0.14536E-07     61  0.19313E-03  0.11491E+03  0.75764E-03  0.15324E+03 -0.11699E-02  0.14536E-07  0.26372E+00  0.12919E+00
  0.11375E-02  0.11531E+03  0.11368E-02  0.11544E+03  0.24635E-02  0.15358E+03  0.24605E-02  0.15396E+03 -0.24885E-02  0.15153E-07 -0.24916E-02  0.15116E-07     62  0.20003E-03  0.11544E+03  0.78131E-03  0.15396E+03 -0.12031E-02  0.15116E-07  0.25786E+00  0.13362E+00
  0.11484E-02  0.11583E+03  0.11477E-02  0.11596E+03  0.24950E-02  0.15426E+03  0.24919E-02  0.15465E+03 -0.25275E-02  0.61501E-07 -0.25307E-02  0.61345E-07     63  0.20675E-03  0.11596E+03  0.80521E-03  0.15465E+03 -0.12365E-02  0.61345E-07  0.25431E+00  0.13808E+00
  0.11589E-02  0.11632E+03  0.11582E-02  0.11646E+03  0.25263E-02  0.15492E+03  0.25231E-02  0.15531E+03 -0.25662E-02  0.61521E-07 -0.25695E-02  0.61364E-07     64  0.21324E-03  0.11646E+03  0.82922E-03  0.15531E+03 -0.12697E-02  0.61364E-07  0.24802E+00  0.14256E+00
  0.11691E-02  0.11679E+03  0.11684E-02  0.11693E+03  0.25576E-02  0.15554E+03  0.25543E-02  0.15594E+03 -0.26048E-02  0.60715E-07 -0.26082E-02  0.60557E-07     65  0.21958E-03  0.11693E+03  0.85354E-03  0.15594E+03 -0.13031E-02  0.60557E-07  0.24389E+00  0.14708E+00
  0.11790E-02  0.11725E+03  0.11783E-02  0.11738E+03  0.25889E-02  0.15614E+03  0.25856E-02  0.15655E+03 -0.26432E-02  0.60488E-07 -0.26467E-02  0.60328E-07     66  0.22575E-03  0.11738E+03  0.87814E-03  0.15655E+03 -0.13366E-02  0.60328E-07  0.23799E+00  0.15165E+00
  0.11885E-02  0.11768E+03  0.11878E-02  0.11782E+03  0.26202E-02  0.15672E+03  0.26168E-02  0.15713E+03 -0.26814E-02  0.61362E-07 -0.26850E-02  0.61197E-07     67  0.23181E-03  0.11782E+03  0.90303E-03  0.15713E+03 -0.13701E-02  0.61197E-07  0.23294E+00  0.15627E+00
  0.11978E-02  0.11809E+03  0.11971E-02  0.11823E+03  0.26516E-02  0.15726E+03  0.26481E-02  0.15768E+03 -0.27197E-02  0.62517E-07 -0.27234E-02  0.62347E-07     68  0.23772E-03  0.11823E+03  0.92829E-03  0.15768E+03 -0.14038E-02  0.62347E-07  0.22842E+00  0.16094E+00
  0.12067E-02  0.11848E+03  0.12060E-02  0.11863E+03  0.26828E-02  0.15778E+03  0.26792E-02  0.15821E+03 -0.27576E-02  0.60843E-07 -0.27614E-02  0.60675E-07     69  0.24344E-03  0.11863E+03  0.95367E-03  0.15821E+03 -0.14374E-02  0.60675E-07  0.22230E+00  0.16563E+00
  0.12154E-02  0.11886E+03  0.12147E-02  0.11900E+03  0.27142E-02  0.15829E+03  0.27105E-02  0.15871E+03 -0.27955E-02  0.64820E-07 -0.27994E-02  0.64639E-07     70  0.24903E-03  0.11900E+03  0.97944E-03  0.15871E+03 -0.14712E-02  0.64639E-07  0.22004E+00  0.17037E+00
  0.12238E-02  0.11923E+03  0.12231E-02  0.11937E+03  0.27458E-02  0.15877E+03  0.27421E-02  0.15921E+03 -0.28336E-02  0.64929E-07 -0.28377E-02  0.64745E-07     71  0.25445E-03  0.11937E+03  0.10057E-02  0.15921E+03 -0.15053E-02  0.64745E-07  0.21586E+00  0.17519E+00
  0.12319E-02  0.11957E+03  0.12312E-02  0.11972E+03  0.27775E-02  0.15923E+03  0.27737E-02  0.15967E+03 -0.28716E-02  0.79578E-07 -0.28757E-02  0.79350E-07     72  0.25973E-03  0.11972E+03  0.10321E-02  0.15967E+03 -0.15395E-02  0.79350E-07  0.21004E+00  0.18004E+00
  0.12398E-02  0.11991E+03  0.12390E-02  0.12005E+03  0.28093E-02  0.15967E+03  0.28053E-02  0.16012E+03 -0.29095E-02  0.79532E-07 -0.29137E-02  0.79300E-07     73  0.26489E-03  0.12005E+03  0.10589E-02  0.16012E+03 -0.15737E-02  0.79300E-07  0.20615E+00  0.18494E+00
  0.12474E-02  0.12022E+03  0.12467E-02  0.12037E+03  0.28413E-02  0.16009E+03  0.28373E-02  0.16055E+03 -0.29475E-02  0.80534E-07 -0.29518E-02  0.80297E-07     74  0.26993E-03  0.12037E+03  0.10862E-02  0.16055E+03 -0.16083E-02  0.80297E-07  0.20253E+00  0.18992E+00
  0.12549E-02  0.12053E+03  0.12541E-02  0.12068E+03  0.28735E-02  0.16050E+03  0.28694E-02  0.16096E+03 -0.29855E-02  0.77192E-07 -0.29900E-02  0.76962E-07     75  0.27487E-03  0.12068E+03  0.11138E-02  0.16096E+03 -0.16430E-02  0.76962E-07  0.19863E+00  0.19495E+00
  0.12621E-02  0.12083E+03  0.12613E-02  0.12098E+03  0.29058E-02  0.16089E+03  0.29016E-02  0.16136E+03 -0.30236E-02  0.76588E-07 -0.30282E-02  0.76356E-07     76  0.27973E-03  0.12098E+03  0.11416E-02  0.16136E+03 -0.16779E-02  0.76356E-07  0.19574E+00  0.20003E+00
  0.12693E-02  0.12112E+03  0.12685E-02  0.12127E+03  0.29383E-02  0.16127E+03  0.29340E-02  0.16175E+03 -0.30619E-02  0.84266E-07 -0.30666E-02  0.84008E-07     77  0.28455E-03  0.12127E+03  0.11698E-02  0.16175E+03 -0.17130E-02  0.84008E-07  0.19368E+00  0.20516E+00
  0.12764E-02  0.12140E+03  0.12756E-02  0.12155E+03  0.29708E-02  0.16165E+03  0.29664E-02  0.16213E+03 -0.31002E-02  0.83851E-07 -0.31051E-02  0.83591E-07     78  0.28934E-03  0.12155E+03  0.11981E-02  0.16213E+03 -0.17483E-02  0.83591E-07  0.19094E+00  0.21033E+00
  0.12833E-02  0.12167E+03  0.12825E-02  0.12182E+03  0.30035E-02  0.16201E+03  0.29990E-02  0.16249E+03 -0.31387E-02  0.84790E-07 -0.31436E-02  0.84524E-07     79  0.29408E-03  0.12182E+03  0.12267E-02  0.16249E+03 -0.17838E-02  0.84524E-07  0.18885E+00  0.21555E+00
  0.12902E-02  0.12193E+03  0.12894E-02  0.12209E+03  0.30364E-02  0.16236E+03  0.30318E-02  0.16285E+03 -0.31772E-02  0.83372E-07 -0.31823E-02  0.83107E-07     80  0.29880E-03  0.12209E+03  0.12555E-02  0.16285E+03 -0.18195E-02  0.83107E-07  0.18646E+00  0.22081E+00
  0.12971E-02  0.12219E+03  0.12962E-02  0.12235E+03  0.30694E-02  0.16270E+03  0.30647E-02  0.16320E+03 -0.32159E-02  0.80109E-07 -0.32211E-02  0.79851E-07     81  0.30354E-03  0.12235E+03  0.12846E-02  0.16320E+03 -0.18554E-02  0.79851E-07  0.18430E+00  0.22613E+00
  0.13039E-02  0.12244E+03  0.13030E-02  0.12260E+03  0.31024E-02  0.16303E+03  0.30976E-02  0.16354E+03 -0.32546E-02  0.79595E-07 -0.32599E-02  0.79336E-07     82  0.30830E-03  0.12260E+03  0.13139E-02  0.16354E+03 -0.18914E-02  0.79336E-07  0.18217E+00  0.23149E+00
  0.13107E-02  0.12269E+03  0.13098E-02  0.12285E+03  0.31356E-02  0.16336E+03  0.31307E-02  0.16387E+03 -0.32934E-02  0.79724E-07 -0.32988E-02  0.79462E-07     83  0.31308E-03  0.12285E+03  0.13433E-02  0.16387E+03 -0.19276E-02  0.79462E-07  0.17996E+00  0.23689E+00
