  0.53587E-03  0.51472E+02  0.53572E-03  0.51500E+02  0.29165E-03  0.38611E+02  0.29160E-03  0.38623E+02 -0.43836E-03  0.20536E-07 -0.43846E-03  0.20527E-07     11 -0.25929E-04  0.51500E+02 -0.21843E-04  0.38623E+02 -0.74355E-05  0.20527E-07  0.36861E+01 -0.10907E-02
  0.58460E-03  0.56149E+02  0.58443E-03  0.56182E+02  0.31816E-03  0.42121E+02  0.31811E-03  0.42135E+02 -0.47820E-03  0.20617E-07 -0.47831E-03  0.20608E-07     12 -0.28297E-04  0.56182E+02 -0.23835E-04  0.42135E+02 -0.81028E-05  0.20608E-07  0.10286E+00 -0.12987E-02
  0.63333E-03  0.60827E+02  0.63313E-03  0.60865E+02  0.34468E-03  0.45631E+02  0.34462E-03  0.45646E+02 -0.51804E-03  0.20805E-07 -0.51817E-03  0.20794E-07     13 -0.30667E-04  0.60865E+02 -0.25828E-04  0.45646E+02 -0.87687E-05  0.20794E-07  0.37030E+01 -0.15248E-02
  0.68206E-03  0.65503E+02  0.68183E-03  0.65548E+02  0.37120E-03  0.49140E+02  0.37113E-03  0.49158E+02 -0.55787E-03  0.20863E-07 -0.55803E-03  0.20852E-07     14 -0.33039E-04  0.65548E+02 -0.27821E-04  0.49158E+02 -0.94332E-05  0.20852E-07  0.10332E+00 -0.17692E-02
  0.73079E-03  0.70180E+02  0.73053E-03  0.70231E+02  0.39772E-03  0.52650E+02  0.39764E-03  0.52671E+02 -0.59771E-03  0.20734E-07 -0.59789E-03  0.20721E-07     15 -0.35412E-04  0.70231E+02 -0.29816E-04  0.52671E+02 -0.10096E-04  0.20721E-07  0.37198E+01 -0.20319E-02
  0.77953E-03  0.74856E+02  0.77923E-03  0.74914E+02  0.42424E-03  0.56159E+02  0.42415E-03  0.56183E+02 -0.63754E-03  0.20512E-07 -0.63774E-03  0.20499E-07     16 -0.37787E-04  0.74914E+02 -0.31812E-04  0.56183E+02 -0.10758E-04  0.20499E-07  0.10379E+00 -0.23130E-02
  0.82827E-03  0.79532E+02  0.82793E-03  0.79598E+02  0.45076E-03  0.59668E+02  0.45065E-03  0.59695E+02 -0.67737E-03  0.20505E-07 -0.67760E-03  0.20491E-07     17 -0.40165E-04  0.79598E+02 -0.33809E-04  0.59695E+02 -0.11418E-04  0.20491E-07  0.37365E+01 -0.26123E-02
  0.87701E-03  0.84207E+02  0.87663E-03  0.84281E+02  0.47728E-03  0.63177E+02  0.47716E-03  0.63208E+02 -0.71720E-03  0.20523E-07 -0.71746E-03  0.20508E-07     18 -0.42543E-04  0.84281E+02 -0.35807E-04  0.63208E+02 -0.12077E-04  0.20508E-07  0.10425E+00 -0.29300E-02
  0.92575E-03  0.88883E+02  0.92533E-03  0.88965E+02  0.50380E-03  0.66687E+02  0.50367E-03  0.66720E+02 -0.75703E-03  0.20590E-07 -0.75732E-03  0.20574E-07     19 -0.44924E-04  0.88965E+02 -0.37806E-04  0.66720E+02 -0.12734E-04  0.20574E-07  0.37531E+01 -0.32661E-02
  0.97405E-03  0.93509E+02  0.97358E-03  0.93600E+02  0.53004E-03  0.70159E+02  0.52990E-03  0.70197E+02 -0.79649E-03  0.20874E-07 -0.79681E-03  0.20857E-07     20 -0.47225E-04  0.93600E+02 -0.39791E-04  0.70197E+02 -0.13434E-04  0.20857E-07  0.10363E+00 -0.36121E-02
  0.10160E-02  0.97376E+02  0.10155E-02  0.97475E+02  0.55211E-03  0.73062E+02  0.55196E-03  0.73102E+02 -0.83126E-03  0.20710E-07 -0.83161E-03  0.20693E-07     21 -0.47561E-04  0.97475E+02 -0.41314E-04  0.73102E+02 -0.15802E-04  0.20693E-07  0.31506E+01 -0.37532E-02
  0.10603E-02  0.10118E+03  0.10598E-02  0.10129E+03  0.57381E-03  0.75917E+02  0.57364E-03  0.75960E+02 -0.86851E-03  0.19671E-07 -0.86888E-03  0.19653E-07     22 -0.44845E-04  0.10129E+03 -0.42818E-04  0.75960E+02 -0.21185E-04  0.19653E-07  0.10230E+00 -0.35954E-02
  0.10975E-02  0.10338E+03  0.10969E-02  0.10350E+03  0.58691E-03  0.77570E+02  0.58674E-03  0.77616E+02 -0.90186E-03  0.20889E-07 -0.90227E-03  0.20870E-07     23 -0.31863E-04  0.10350E+03 -0.43155E-04  0.77616E+02 -0.36088E-04  0.20870E-07  0.18327E+01 -0.22921E-02
  0.11414E-02  0.10725E+03  0.11407E-02  0.10737E+03  0.60912E-03  0.80473E+02  0.60894E-03  0.80522E+02 -0.93896E-03  0.19791E-07 -0.93941E-03  0.19772E-07     24 -0.30273E-04  0.10737E+03 -0.44536E-04  0.80522E+02 -0.40797E-04  0.19772E-07  0.18008E+00 -0.22336E-02
  0.11809E-02  0.10965E+03  0.11802E-02  0.10978E+03  0.62368E-03  0.82276E+02  0.62348E-03  0.82327E+02 -0.97550E-03  0.19210E-07 -0.97598E-03  0.19192E-07     25 -0.17094E-04  0.10978E+03 -0.44642E-04  0.82327E+02 -0.57213E-04  0.19192E-07  0.11435E+01 -0.81136E-03
  0.12217E-02  0.11249E+03  0.12210E-02  0.11263E+03  0.64055E-03  0.84411E+02  0.64035E-03  0.84465E+02 -0.10122E-02  0.19658E-07 -0.10127E-02  0.19638E-07     26 -0.73791E-05  0.11263E+03 -0.45123E-04  0.84465E+02 -0.70079E-04  0.19638E-07  0.21392E+00  0.22885E-03
  0.12559E-02  0.11376E+03  0.12551E-02  0.11390E+03  0.64917E-03  0.85361E+02  0.64896E-03  0.85417E+02 -0.10463E-02  0.19821E-07 -0.10468E-02  0.19800E-07     27  0.12872E-04  0.11390E+03 -0.44223E-04  0.85417E+02 -0.93572E-04  0.19800E-07  0.51078E+00  0.25990E-02
  0.12927E-02  0.11532E+03  0.12919E-02  0.11547E+03  0.65945E-03  0.86536E+02  0.65924E-03  0.86593E+02 -0.10823E-02  0.20073E-07 -0.10829E-02  0.20052E-07     28  0.32521E-04  0.11547E+03 -0.43487E-04  0.86593E+02 -0.11647E-03  0.20052E-07  0.26510E+00  0.49158E-02
  0.13279E-02  0.11649E+03  0.13270E-02  0.11664E+03  0.66795E-03  0.87412E+02  0.66773E-03  0.87471E+02 -0.11177E-02  0.19826E-07 -0.11183E-02  0.19804E-07     29  0.54912E-04  0.11664E+03 -0.42114E-04  0.87471E+02 -0.14214E-03  0.19804E-07  0.38257E+00  0.76339E-02
  0.13637E-02  0.11775E+03  0.13628E-02  0.11791E+03  0.67728E-03  0.88358E+02  0.67705E-03  0.88418E+02 -0.11537E-02  0.19939E-07 -0.11544E-02  0.19916E-07     30  0.76832E-04  0.11791E+03 -0.40472E-04  0.88418E+02 -0.16763E-03  0.19916E-07  0.28683E+00  0.10349E-01
  0.13988E-02  0.11881E+03  0.13979E-02  0.11898E+03  0.68583E-03  0.89158E+02  0.68559E-03  0.89219E+02 -0.11899E-02  0.19825E-07 -0.11906E-02  0.19802E-07     31  0.10027E-03  0.11898E+03 -0.38424E-04  0.89219E+02 -0.19491E-03  0.19802E-07  0.32455E+00  0.13306E-01
  0.14340E-02  0.11986E+03  0.14330E-02  0.12003E+03  0.69456E-03  0.89949E+02  0.69431E-03  0.90011E+02 -0.12263E-02  0.19874E-07 -0.12270E-02  0.19849E-07     32  0.12383E-03  0.12003E+03 -0.36118E-04  0.90011E+02 -0.22247E-03  0.19849E-07  0.28418E+00  0.16328E-01
  0.14687E-02  0.12080E+03  0.14676E-02  0.12097E+03  0.70287E-03  0.90652E+02  0.70262E-03  0.90715E+02 -0.12627E-02  0.20367E-07 -0.12635E-02  0.20342E-07     33  0.14821E-03  0.12097E+03 -0.33521E-04  0.90715E+02 -0.25106E-03  0.20342E-07  0.28954E+00  0.19502E-01
  0.15033E-02  0.12170E+03  0.15022E-02  0.12188E+03  0.71092E-03  0.91330E+02  0.71067E-03  0.91395E+02 -0.12990E-02  0.20495E-07 -0.12999E-02  0.20469E-07     34  0.17286E-03  0.12188E+03 -0.30978E-04  0.91395E+02 -0.27986E-03  0.20469E-07  0.27499E+00  0.22726E-01
  0.15373E-02  0.12253E+03  0.15361E-02  0.12272E+03  0.71859E-03  0.91953E+02  0.71833E-03  0.92019E+02 -0.13348E-02  0.20333E-07 -0.13357E-02  0.20305E-07     35  0.19772E-03  0.12272E+03 -0.28376E-04  0.92019E+02 -0.30874E-03  0.20305E-07  0.26683E+00  0.26005E-01
  0.15713E-02  0.12330E+03  0.15701E-02  0.12350E+03  0.72596E-03  0.92536E+02  0.72570E-03  0.92603E+02 -0.13707E-02  0.20710E-07 -0.13717E-02  0.20682E-07     36  0.22314E-03  0.12350E+03 -0.25745E-04  0.92603E+02 -0.33814E-03  0.20682E-07  0.25801E+00  0.29378E-01
  0.16055E-02  0.12402E+03  0.16042E-02  0.12422E+03  0.73303E-03  0.93073E+02  0.73276E-03  0.93142E+02 -0.14069E-02  0.20352E-07 -0.14079E-02  0.20323E-07     37  0.24941E-03  0.12422E+03 -0.23044E-04  0.93142E+02 -0.36832E-03  0.20323E-07  0.24644E+00  0.32882E-01
  0.16401E-02  0.12468E+03  0.16388E-02  0.12489E+03  0.73982E-03  0.93573E+02  0.73955E-03  0.93643E+02 -0.14436E-02  0.18763E-07 -0.14446E-02  0.18736E-07     38  0.27669E-03  0.12489E+03 -0.20310E-04  0.93643E+02 -0.39949E-03  0.18736E-07  0.24082E+00  0.36536E-01
  0.16754E-02  0.12531E+03  0.16740E-02  0.12552E+03  0.74633E-03  0.94048E+02  0.74605E-03  0.94119E+02 -0.14809E-02  0.18991E-07 -0.14820E-02  0.18963E-07     39  0.30499E-03  0.12552E+03 -0.17659E-04  0.94119E+02 -0.43152E-03  0.18963E-07  0.23488E+00  0.40327E-01
  0.17116E-02  0.12591E+03  0.17102E-02  0.12613E+03  0.75259E-03  0.94502E+02  0.75231E-03  0.94573E+02 -0.15190E-02  0.18673E-07 -0.15201E-02  0.18645E-07     40  0.33449E-03  0.12613E+03 -0.15085E-04  0.94573E+02 -0.46461E-03  0.18645E-07  0.23052E+00  0.44282E-01
  0.17472E-02  0.12647E+03  0.17457E-02  0.12669E+03  0.75828E-03  0.94918E+02  0.75800E-03  0.94990E+02 -0.15564E-02  0.19736E-07 -0.15576E-02  0.19705E-07     41  0.36391E-03  0.12669E+03 -0.12765E-04  0.94990E+02 -0.49738E-03  0.19705E-07  0.21597E+00  0.48221E-01
  0.17828E-02  0.12698E+03  0.17813E-02  0.12720E+03  0.76363E-03  0.95301E+02  0.76334E-03  0.95374E+02 -0.15938E-02  0.19716E-07 -0.15951E-02  0.19685E-07     42  0.39388E-03  0.12720E+03 -0.10533E-04  0.95374E+02 -0.53061E-03  0.19685E-07  0.21318E+00  0.52237E-01
  0.18186E-02  0.12746E+03  0.18169E-02  0.12770E+03  0.76874E-03  0.95669E+02  0.76845E-03  0.95742E+02 -0.16314E-02  0.19717E-07 -0.16327E-02  0.19685E-07     43  0.42417E-03  0.12770E+03 -0.83989E-05  0.95742E+02 -0.56408E-03  0.19685E-07  0.20766E+00  0.56303E-01
  0.18544E-02  0.12793E+03  0.18527E-02  0.12817E+03  0.77357E-03  0.96019E+02  0.77328E-03  0.96093E+02 -0.16689E-02  0.19854E-07 -0.16703E-02  0.19820E-07     44  0.45478E-03  0.12817E+03 -0.64074E-05  0.96093E+02 -0.59778E-03  0.19820E-07  0.20343E+00  0.60410E-01
  0.18902E-02  0.12837E+03  0.18884E-02  0.12861E+03  0.77812E-03  0.96352E+02  0.77781E-03  0.96427E+02 -0.17064E-02  0.20163E-07 -0.17079E-02  0.20128E-07     45  0.48561E-03  0.12861E+03 -0.45690E-05  0.96427E+02 -0.63161E-03  0.20128E-07  0.19846E+00  0.64544E-01
  0.19262E-02  0.12880E+03  0.19244E-02  0.12904E+03  0.78240E-03  0.96672E+02  0.78210E-03  0.96748E+02 -0.17441E-02  0.20424E-07 -0.17457E-02  0.20388E-07     46  0.51686E-03  0.12904E+03 -0.28786E-05  0.96748E+02 -0.66580E-03  0.20388E-07  0.19603E+00  0.68734E-01
  0.19625E-02  0.12921E+03  0.19605E-02  0.12946E+03  0.78652E-03  0.96983E+02  0.78621E-03  0.97059E+02 -0.17821E-02  0.19819E-07 -0.17836E-02  0.19783E-07     47  0.54849E-03  0.12946E+03 -0.12806E-05  0.97059E+02 -0.70029E-03  0.19783E-07  0.19282E+00  0.72977E-01
  0.19991E-02  0.12961E+03  0.19971E-02  0.12987E+03  0.79050E-03  0.97285E+02  0.79019E-03  0.97361E+02 -0.18203E-02  0.19677E-07 -0.18220E-02  0.19641E-07     48  0.58062E-03  0.12987E+03  0.25199E-06  0.97361E+02 -0.73524E-03  0.19641E-07  0.19119E+00  0.77292E-01
  0.20360E-02  0.13000E+03  0.20340E-02  0.13026E+03  0.79437E-03  0.97579E+02  0.79406E-03  0.97657E+02 -0.18588E-02  0.19760E-07 -0.18606E-02  0.19723E-07     49  0.61315E-03  0.13026E+03  0.17372E-05  0.97657E+02 -0.77052E-03  0.19723E-07  0.18884E+00  0.81668E-01
  0.20733E-02  0.13038E+03  0.20711E-02  0.13065E+03  0.79817E-03  0.97867E+02  0.79785E-03  0.97945E+02 -0.18976E-02  0.24597E-07 -0.18994E-02  0.24551E-07     50  0.64610E-03  0.13065E+03  0.32002E-05  0.97945E+02 -0.80617E-03  0.24551E-07  0.18705E+00  0.86110E-01
  0.21107E-02  0.13075E+03  0.21085E-02  0.13103E+03  0.80189E-03  0.98147E+02  0.80157E-03  0.98226E+02 -0.19366E-02  0.24619E-07 -0.19385E-02  0.24571E-07     51  0.67932E-03  0.13103E+03  0.46548E-05  0.98226E+02 -0.84203E-03  0.24571E-07  0.18437E+00  0.90599E-01
  0.21482E-02  0.13111E+03  0.21459E-02  0.13139E+03  0.80552E-03  0.98418E+02  0.80520E-03  0.98497E+02 -0.19756E-02  0.24082E-07 -0.19776E-02  0.24035E-07     52  0.71277E-03  0.13139E+03  0.60922E-05  0.98497E+02 -0.87810E-03  0.24035E-07  0.18150E+00  0.95129E-01
  0.21859E-02  0.13146E+03  0.21835E-02  0.13174E+03  0.80903E-03  0.98680E+02  0.80870E-03  0.98760E+02 -0.20147E-02  0.23074E-07 -0.20167E-02  0.23028E-07     53  0.74648E-03  0.13174E+03  0.74824E-05  0.98760E+02 -0.91434E-03  0.23028E-07  0.17861E+00  0.99701E-01
  0.22236E-02  0.13179E+03  0.22212E-02  0.13208E+03  0.81241E-03  0.98933E+02  0.81208E-03  0.99014E+02 -0.20539E-02  0.22591E-07 -0.20560E-02  0.22545E-07     54  0.78043E-03  0.13208E+03  0.88107E-05  0.99014E+02 -0.95073E-03  0.22545E-07  0.17628E+00  0.10431E+00
  0.22614E-02  0.13212E+03  0.22589E-02  0.13241E+03  0.81564E-03  0.99179E+02  0.81531E-03  0.99259E+02 -0.20929E-02  0.22794E-07 -0.20951E-02  0.22746E-07     55  0.81452E-03  0.13241E+03  0.10054E-04  0.99259E+02 -0.98713E-03  0.22746E-07  0.17340E+00  0.10894E+00
  0.22994E-02  0.13243E+03  0.22968E-02  0.13274E+03  0.81873E-03  0.99417E+02  0.81840E-03  0.99498E+02 -0.21321E-02  0.22858E-07 -0.21344E-02  0.22809E-07     56  0.84891E-03  0.13274E+03  0.11219E-04  0.99498E+02 -0.10237E-02  0.22809E-07  0.17159E+00  0.11362E+00
  0.23376E-02  0.13274E+03  0.23348E-02  0.13305E+03  0.82169E-03  0.99648E+02  0.82135E-03  0.99730E+02 -0.21715E-02  0.23063E-07 -0.21738E-02  0.23013E-07     57  0.88358E-03  0.13305E+03  0.12297E-04  0.99730E+02 -0.10605E-02  0.23013E-07  0.16921E+00  0.11833E+00
  0.23762E-02  0.13304E+03  0.23734E-02  0.13335E+03  0.82452E-03  0.99875E+02  0.82418E-03  0.99957E+02 -0.22111E-02  0.22432E-07 -0.22136E-02  0.22383E-07     58  0.91877E-03  0.13335E+03  0.13302E-04  0.99957E+02 -0.10977E-02  0.22383E-07  0.16808E+00  0.12312E+00
  0.24152E-02  0.13333E+03  0.24123E-02  0.13365E+03  0.82725E-03  0.10010E+03  0.82691E-03  0.10018E+03 -0.22511E-02  0.22472E-07 -0.22537E-02  0.22421E-07     59  0.95445E-03  0.13365E+03  0.14237E-04  0.10018E+03 -0.11353E-02  0.22421E-07  0.16641E+00  0.12798E+00
  0.24547E-02  0.13362E+03  0.24517E-02  0.13395E+03  0.82989E-03  0.10031E+03  0.82955E-03  0.10040E+03 -0.22915E-02  0.21870E-07 -0.22941E-02  0.21820E-07     60  0.99061E-03  0.13395E+03  0.15123E-04  0.10040E+03 -0.11734E-02  0.21820E-07  0.16501E+00  0.13290E+00
  0.24941E-02  0.13390E+03  0.24910E-02  0.13423E+03  0.83243E-03  0.10052E+03  0.83208E-03  0.10061E+03 -0.23318E-02  0.21994E-07 -0.23345E-02  0.21943E-07     61  0.10268E-02  0.13423E+03  0.15957E-04  0.10061E+03 -0.12114E-02  0.21943E-07  0.16193E+00  0.13785E+00
  0.25336E-02  0.13416E+03  0.25304E-02  0.13450E+03  0.83487E-03  0.10073E+03  0.83453E-03  0.10081E+03 -0.23721E-02  0.21989E-07 -0.23749E-02  0.21937E-07     62  0.10632E-02  0.13450E+03  0.16755E-04  0.10081E+03 -0.12495E-02  0.21937E-07  0.15992E+00  0.14281E+00
  0.25731E-02  0.13443E+03  0.25698E-02  0.13477E+03  0.83726E-03  0.10093E+03  0.83691E-03  0.10101E+03 -0.24125E-02  0.22050E-07 -0.24154E-02  0.21997E-07     63  0.10997E-02  0.13477E+03  0.17532E-04  0.10101E+03 -0.12877E-02  0.21997E-07  0.15860E+00  0.14780E+00
  0.26129E-02  0.13469E+03  0.26095E-02  0.13504E+03  0.83962E-03  0.10112E+03  0.83926E-03  0.10121E+03 -0.24531E-02  0.22051E-07 -0.24561E-02  0.21997E-07     64  0.11365E-02  0.13504E+03  0.18312E-04  0.10121E+03 -0.13263E-02  0.21997E-07  0.15736E+00  0.15285E+00
  0.26530E-02  0.13494E+03  0.26495E-02  0.13530E+03  0.84196E-03  0.10131E+03  0.84161E-03  0.10140E+03 -0.24940E-02  0.22053E-07 -0.24971E-02  0.21998E-07     65  0.11736E-02  0.13530E+03  0.19108E-04  0.10140E+03 -0.13651E-02  0.21998E-07  0.15621E+00  0.15795E+00
  0.26932E-02  0.13519E+03  0.26896E-02  0.13555E+03  0.84428E-03  0.10150E+03  0.84393E-03  0.10159E+03 -0.25350E-02  0.22256E-07 -0.25382E-02  0.22200E-07     66  0.12109E-02  0.13555E+03  0.19918E-04  0.10159E+03 -0.14041E-02  0.22200E-07  0.15437E+00  0.16308E+00
  0.27336E-02  0.13543E+03  0.27298E-02  0.13580E+03  0.84657E-03  0.10169E+03  0.84621E-03  0.10177E+03 -0.25761E-02  0.22308E-07 -0.25794E-02  0.22250E-07     67  0.12485E-02  0.13580E+03  0.20719E-04  0.10177E+03 -0.14432E-02  0.22250E-07  0.15331E+00  0.16826E+00
  0.27742E-02  0.13567E+03  0.27704E-02  0.13604E+03  0.84882E-03  0.10187E+03  0.84846E-03  0.10195E+03 -0.26175E-02  0.20654E-07 -0.26209E-02  0.20600E-07     68  0.12864E-02  0.13604E+03  0.21508E-04  0.10195E+03 -0.14827E-02  0.20600E-07  0.15268E+00  0.17349E+00
  0.28152E-02  0.13590E+03  0.28112E-02  0.13628E+03  0.85104E-03  0.10205E+03  0.85068E-03  0.10213E+03 -0.26591E-02  0.20604E-07 -0.26626E-02  0.20549E-07     69  0.13246E-02  0.13628E+03  0.22285E-04  0.10213E+03 -0.15224E-02  0.20549E-07  0.15213E+00  0.17877E+00
  0.28564E-02  0.13614E+03  0.28523E-02  0.13652E+03  0.85323E-03  0.10222E+03  0.85287E-03  0.10231E+03 -0.27009E-02  0.20537E-07 -0.27045E-02  0.20482E-07     70  0.13630E-02  0.13652E+03  0.23051E-04  0.10231E+03 -0.15623E-02  0.20482E-07  0.15149E+00  0.18409E+00
  0.28977E-02  0.13637E+03  0.28935E-02  0.13676E+03  0.85540E-03  0.10240E+03  0.85504E-03  0.10249E+03 -0.27428E-02  0.20530E-07 -0.27466E-02  0.20473E-07     71  0.14016E-02  0.13676E+03  0.23807E-04  0.10249E+03 -0.16023E-02  0.20473E-07  0.15090E+00  0.18944E+00
  0.29390E-02  0.13659E+03  0.29347E-02  0.13699E+03  0.85754E-03  0.10257E+03  0.85717E-03  0.10266E+03 -0.27846E-02  0.20655E-07 -0.27885E-02  0.20597E-07     72  0.14402E-02  0.13699E+03  0.24549E-04  0.10266E+03 -0.16423E-02  0.20597E-07  0.14959E+00  0.19480E+00
  0.29802E-02  0.13682E+03  0.29757E-02  0.13722E+03  0.85965E-03  0.10274E+03  0.85928E-03  0.10283E+03 -0.28263E-02  0.20572E-07 -0.28303E-02  0.20514E-07     73  0.14788E-02  0.13722E+03  0.25294E-04  0.10283E+03 -0.16822E-02  0.20514E-07  0.14876E+00  0.20016E+00
  0.30213E-02  0.13704E+03  0.30167E-02  0.13745E+03  0.86174E-03  0.10291E+03  0.86137E-03  0.10300E+03 -0.28678E-02  0.20567E-07 -0.28719E-02  0.20508E-07     74  0.15173E-02  0.13745E+03  0.26036E-04  0.10300E+03 -0.17220E-02  0.20508E-07  0.14791E+00  0.20553E+00
  0.30623E-02  0.13725E+03  0.30576E-02  0.13767E+03  0.86380E-03  0.10307E+03  0.86343E-03  0.10316E+03 -0.29093E-02  0.20286E-07 -0.29136E-02  0.20227E-07     75  0.15558E-02  0.13767E+03  0.26762E-04  0.10316E+03 -0.17617E-02  0.20227E-07  0.14729E+00  0.21090E+00
  0.31034E-02  0.13747E+03  0.30986E-02  0.13789E+03  0.86583E-03  0.10324E+03  0.86545E-03  0.10333E+03 -0.29508E-02  0.20278E-07 -0.29552E-02  0.20219E-07     76  0.15943E-02  0.13789E+03  0.27469E-04  0.10333E+03 -0.18015E-02  0.20219E-07  0.14681E+00  0.21628E+00
  0.31445E-02  0.13768E+03  0.31396E-02  0.13811E+03  0.86784E-03  0.10340E+03  0.86747E-03  0.10349E+03 -0.29923E-02  0.22800E-07 -0.29968E-02  0.22732E-07     77  0.16329E-02  0.13811E+03  0.28179E-04  0.10349E+03 -0.18413E-02  0.22732E-07  0.14638E+00  0.22168E+00
  0.31856E-02  0.13789E+03  0.31805E-02  0.13833E+03  0.86983E-03  0.10356E+03  0.86946E-03  0.10365E+03 -0.30338E-02  0.22817E-07 -0.30384E-02  0.22748E-07     78  0.16714E-02  0.13833E+03  0.28881E-04  0.10365E+03 -0.18811E-02  0.22748E-07  0.14542E+00  0.22708E+00
  0.32267E-02  0.13810E+03  0.32215E-02  0.13854E+03  0.87180E-03  0.10372E+03  0.87142E-03  0.10381E+03 -0.30752E-02  0.22153E-07 -0.30800E-02  0.22085E-07     79  0.17101E-02  0.13854E+03  0.29574E-04  0.10381E+03 -0.19209E-02  0.22085E-07  0.14512E+00  0.23250E+00
  0.32679E-02  0.13830E+03  0.32625E-02  0.13876E+03  0.87375E-03  0.10387E+03  0.87337E-03  0.10396E+03 -0.31168E-02  0.22256E-07 -0.31216E-02  0.22187E-07     80  0.17488E-02  0.13876E+03  0.30257E-04  0.10396E+03 -0.19608E-02  0.22187E-07  0.14471E+00  0.23794E+00
  0.33090E-02  0.13851E+03  0.33036E-02  0.13897E+03  0.87568E-03  0.10403E+03  0.87530E-03  0.10412E+03 -0.31583E-02  0.22305E-07 -0.31633E-02  0.22235E-07     81  0.17875E-02  0.13897E+03  0.30934E-04  0.10412E+03 -0.20007E-02  0.22235E-07  0.14390E+00  0.24339E+00
  0.33501E-02  0.13871E+03  0.33445E-02  0.13917E+03  0.87758E-03  0.10418E+03  0.87720E-03  0.10427E+03 -0.31997E-02  0.21647E-07 -0.32048E-02  0.21577E-07     82  0.18262E-02  0.13917E+03  0.31601E-04  0.10427E+03 -0.20405E-02  0.21577E-07  0.14299E+00  0.24884E+00
  0.33912E-02  0.13891E+03  0.33854E-02  0.13938E+03  0.87945E-03  0.10433E+03  0.87906E-03  0.10442E+03 -0.32411E-02  0.21749E-07 -0.32463E-02  0.21678E-07     83  0.18649E-02  0.13938E+03  0.32251E-04  0.10442E+03 -0.20803E-02  0.21678E-07  0.14242E+00  0.25429E+00
